PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,Bankrupt?
0.15021545816117604,-1.1554613246441812,1.5411411602080927,1.594581656399009,-1.3191384734981144,-0.1410929937644099,-0.059299958509478216,-0.1600532026766816,-0.10636215483076052,-0.4380647290359589,0.4431223091549991,0.04360251868326342,0.1581074663178587,-0.23062862017997518,-0.2601667493963814,0.20969969298055804,0.863984249720872,-0.5888530743879249,-0.4681798523602611,-0.3714350967563774,-0.17216768440798852,-0.4195399901899977,-0.12731887818983703,0.3292597644715889,-0.890800715826522,-0.13364866120388733,-0.576411542046457,0.22240199195322277,-0.3329914754122144,0
-8.60479663096868,1.3608036481648018,4.505834245370778,4.711784094524168,7.879214367864188,-5.29437960728506,5.07345971036046,4.55495468587217,-4.134621842676253,7.1996730229419255,-4.323385802972102,1.113861692548953,-0.5118362850044411,-4.316594426904146,6.126221936778312,8.061364965849133,-0.6134675388839297,-0.7699656352164034,0.28356656862771207,0.5613656350547954,-2.13398167424462,1.4639900181356782,1.857003012818573,1.3887604082951943,2.359705760640954,0.06442750089693011,-1.9276545377524505,-1.5627810549038021,1.510001972082543,0
-2.6913736048299177,-1.4507142770347674,2.7271303475065256,2.675792821702237,-1.0709949494878277,-2.1487956547875506,-0.17380989916344528,0.6619621999827391,0.617821810288702,0.9738255916225527,-0.009703874976701644,-0.11782496225939665,-0.5469070736706341,-0.36648416413774754,-0.29710284785811225,-0.9884060139661593,0.3076568562771768,-0.40874369324734117,-0.37996220661188135,-0.6292983079706062,0.3583918530305836,-0.19069564721864635,0.03899567379459018,0.32167050243948925,0.3856869147407894,0.4738806541934823,0.7368939856257818,0.165479986932861,-0.08481770176164695,1
-2.5860037658710278,-3.5395149000968504,-0.738638982908279,-0.23615342356192143,0.853876332869612,0.6280867667516981,0.6828787214035287,0.24161140545719348,-0.8609732978663097,0.3233281774260026,-0.23869197117394886,-0.09424965896985338,0.05341382623677861,0.32911775452290254,0.02012062531398232,-0.06155841512171493,0.28648201556072933,-0.011860836245964927,-0.05036146339512731,0.042158951101822335,-0.3378863816099488,-0.12354424892744076,0.31956916291751025,0.03735049322872379,-0.6769729928777611,-0.5985957152925767,-0.20763266066239128,-0.11308817646863639,-0.29206601826621775,0
0.10311859213804787,1.600425631523153,0.8403442344896084,-0.11380385515920112,0.13180391755338583,-0.1636384367965814,-0.2733352725641221,-0.5054755891345207,0.8401552035060054,-0.7053933791813942,0.4178597931583173,-0.3118604525979285,-0.5132608556686976,-0.14303002902796297,0.4332800540937273,0.07766650666954178,0.10898115646098665,-0.12105328187729386,-0.12643079745525215,-0.07993275592222947,0.46359719605392546,0.1811287103750254,0.560209387087136,0.19278808395003735,0.256027375686783,0.10949055968263123,0.077585168032227,-0.006268966482930949,0.055797114083671405,0
0.6993964238965183,1.8067386130461291,1.1200029975835442,0.10974631780942443,0.1352119531382327,1.0506941836975447,-0.024106218038001247,-0.08883952678838432,-0.575537625598231,0.7079055857098451,-0.021674049969165513,0.5025707877525374,0.3661616670093173,0.11215791621388435,-1.062132085057707,-0.11782464701248761,-0.1674458528103011,-0.01866734109499868,-0.1749201378844575,-0.9643936663825996,0.7243038604609329,-0.5205757656318295,-0.34469815587627145,0.488009999212529,0.14356957081765753,0.24171180512753282,0.7479148901403972,0.22690648617042228,0.4182510797771668,0
-1.6777016725372211,0.5969761899955509,-0.59877195937645,-1.5067834633014907,0.4877051357797805,0.04562569796263951,0.25776054922598,-0.1307289998582974,-0.5222829298768822,0.06473024863995117,-0.24599055373648357,-0.22339460394390592,0.6007691833626807,-0.49646728162268583,-0.23542732684706763,-0.4200149965049068,-0.9562439144253225,0.9984683744590327,0.7735791370694673,-0.5696480488772687,0.3297240179164168,-0.0667067181792198,0.27945237094446396,-0.18598469229707354,0.2944630486957601,0.4230673261876464,-0.12761795531320885,0.31056697080664786,0.09699310090080414,0
-3.197826808377033,1.0072799547162026,5.591240297735739,1.7707352984005298,-3.2677556931755873,2.3512839980064215,0.5887189783851066,-0.6407062359412544,-1.519002867907568,0.6632245436807603,0.13634409040111417,0.09175439615391619,0.47857287129344045,-0.015366946190354884,-0.7773877493003235,-0.38474785209756995,-0.5078661086766081,0.18691815881767618,-0.07234410650353305,-0.48423409043315957,0.45608569550088174,-0.48485201623387386,-0.542159432853954,0.40120599924495143,-0.6140518432257459,-0.4248642969253342,-0.4743009599600128,-0.6395775611187385,-0.13857645127206894,0
-0.5644271460312955,-1.5698169455494275,-0.3676675599228448,-0.37042388534518095,-0.39917203116907607,-0.4263944115914967,0.24300876467640353,0.691310279878938,-0.3782409774265809,0.1484805169873437,0.7231622418084648,-0.4681440696056345,0.2816574016211025,0.27981764732707326,-0.4592471890731776,0.20500855353435427,0.3275312809766795,-0.13038988677322044,-0.27249793943381484,-1.1123316963940402,0.008774470878328939,-0.7595218729994528,-0.46397716634435504,0.513267033966388,-0.7708951305053954,-0.07631285209977129,0.04298706669675084,-0.04112806885320676,0.10274651807279409,0
3.8578543925028757,0.598495656064921,-1.5904797247238034,0.07966051004092915,1.5889171580869896,-2.171248361641205,0.017180097371629927,0.6630181672077446,0.5958374953820442,-0.13754354292501544,0.2827341745162343,-0.20319984710621164,-0.013173228801713345,0.14897024103907036,-0.1711620551096061,-0.04261682484880992,-0.304870406459488,0.643113771175146,0.49696719183313603,-0.5484123332457628,0.19946439682412886,-0.05904117415545701,-0.29620727274480596,0.24429884501873508,-0.06993584474331682,-0.1312839973477388,0.16878491051792932,-0.40932783218583985,0.3200262109006546,0
0.7550531917867387,2.7392352633282018,0.1359463701643338,-2.0505011798517345,-0.3663633173374262,-1.1889725694725675,-0.162201181780394,-0.015615278505172612,-0.37749758078924434,-0.35225793709700565,0.1830724900572702,-0.27291180481028465,0.31114978677420646,-0.5886294158824218,-0.046857963383767305,0.026241503302022753,0.8752682251605819,0.16221354184439005,0.11505410299503825,0.564369086064593,-0.0441087917490482,-0.15779711565141885,-0.006743942769010269,0.6311027982586231,-0.18460759893097545,-0.05676073968189776,0.3351591136235514,0.33818417240607473,0.38061247468954174,0
-2.4105537096474308,0.6134997704790452,1.3669808285657048,0.3740824735235774,1.3926500097969647,-0.6326223186182108,0.021842004070887638,0.35138714629759044,-0.6445467042015012,-0.06557983778726527,-0.0337706203172435,0.38457219950328014,0.6535416802741136,0.14970696218804921,-1.1423315688292064,-0.1795667761800271,-0.44236018656590004,0.36466184767478715,0.23290645536892068,-0.8843548354985449,-0.0655542324186775,0.266575033966042,-0.38284744769150786,0.31775657707124993,-0.273308518418705,-0.15648743217382244,0.49131263095798927,0.21191841966930855,0.17450971217710698,0
-2.0148604023939973,-1.7649043525037496,-0.9896196168445207,-0.7089454620986355,-0.15539504944122287,0.8230072593411616,-0.09364250133269907,-0.4723857783651609,0.5138785874392922,0.06610507275980917,-0.43191357860081286,0.0803276004969099,-0.12250873119157844,-0.8434344988941352,-0.012584176868894341,-0.450296807795014,-0.06740824546710901,-0.7050945423767623,-0.5895262763171311,-0.6674875408123986,-0.9633327959551318,-0.029947603813144943,-0.23281211731390825,-0.265936517610233,0.26284057148785206,0.32473251286257987,-0.406288827487709,0.009881738103387062,-0.20437229945363147,0
0.2994836604494928,4.939176718069651,0.8582470526853097,-1.1909637707959018,1.8613289684197798,-1.0488569561596106,-0.46526760072332185,-0.23018151095260805,1.8768849652426114,-0.8786099962488164,-0.4920974407682027,0.25295037643229823,0.15460111945312896,-1.1811727278151318,-0.7183334708812485,-0.24303302300005586,-0.17181703082304356,-0.023929817785045396,-0.25341031139993847,0.5914299754085803,0.28148416978647706,0.889026829755712,-0.089721544305477,-0.33252457185908185,-0.1817373892385542,0.6171041976153693,-0.2910630192925431,0.432030840357541,-0.24498360361163052,0
3.267653758177296,-3.2913564656693284,1.9533274501267408,8.045826759656938,0.40782523204389703,3.5548667975720494,-0.019391516147435166,0.8920092947417708,-0.801128196817163,-0.9282125384275052,0.5103613149740278,0.5448876091517503,2.818838654762106,0.3670070655955563,-3.686538477601013,4.213922142979107,2.1890187603306277,1.1004677682414348,1.164258795705912,6.628814393347127,-0.9931921092392394,-2.2075329943923196,3.305107088771117,-0.06660889599288664,-0.716028035865091,4.8700533525169565,-5.340221952098746,7.384685135352597,-1.9955932357496666,0
-2.567952041968108,5.153351198401373,2.6133943356930995,-1.2402811395775717,0.28615368792315476,0.2359494143881365,0.031113473554040857,-0.5596221463013581,-0.054967527613092926,-0.4650232582027968,0.20370090485446843,-0.8743632159843187,0.8579774739839462,-0.6625797210072398,-0.6716283545725353,-0.12261518062165366,-0.8608028656214958,1.7745908150494727,1.2909004781196987,1.0184906764334658,0.7791154934140718,0.13224984897967376,-0.557677312887518,-0.14525463456684828,0.7410599570661964,0.5588781351445972,0.2672471261970767,0.32523144587191477,0.24127975129141901,0
-1.5442012342960345,0.7035926990563607,-0.037623173049177866,-2.4383425855499095,-1.4749728827377875,0.8137117217902691,-0.1367376934286445,-0.4491048164728369,-1.4330405243628808,-0.7044847923522706,0.019662574835843043,-0.1449335802055288,0.5815818587846289,-0.1210001801675987,-0.08562579969237319,0.29597607735847603,0.7634213354710235,-0.28935896331156874,-0.3077274472894766,0.5564497667442414,-1.0449242164711467,-0.9625518298995499,-0.5000478648568645,-0.06491386888738704,-0.35319607772576106,-0.30997893848704394,0.9398500647708213,0.4993561623732491,0.5248032093128238,0
1.9874307154601267,-1.0337026633933837,0.517705035385094,1.8188139793992133,-0.5748177226016361,1.6419316090899674,0.21075497716838024,-0.0636852468283499,-1.4009033490323832,0.9447846233837449,-0.41648154636084533,1.1138435456327909,0.5383847581042552,0.32204095617434764,-1.757304215569562,0.4271169390975029,0.06957593470292625,0.3357895942468367,-0.0742561478242584,1.375463751816069,1.8334898656144252,0.20729190109761003,-0.052149014334619256,0.8987867778210733,-0.7371483226765364,-0.883453304991383,1.3586518476842706,0.5784958601757102,0.6705616354288255,0
-0.16854408481860628,-1.3681947177421094,-0.5601085113138876,-1.0680510558337697,-1.377052873693709,-0.9525496369904825,-0.026553611282511033,0.011402466137463365,-0.19029697720015604,-0.2715899879958784,-0.037881507371778304,0.06135647085926382,0.3284341888811947,-0.37996529958970543,-0.47821396186473025,0.015267876280435591,0.3342048980479183,-0.3224014350052762,-0.30860870765891757,-0.28978262126485166,-0.8767043713498293,-0.40434798901643604,-1.1420071205132512,-0.13959323416157216,-0.4291356229235174,-0.23486927569683053,-0.07824068596920483,-0.3264615683646677,-0.22246288526192867,0
0.8258504025530656,-1.5156521953813082,-1.9128261072422872,-1.4219090784152952,-0.29066944323140925,-0.5571955906228843,0.05861738269266913,0.41249300472837536,-0.22844704112386066,-0.47547731090746914,0.7084923323087798,-0.6256310101411398,0.4886662374054274,-0.11290235435028963,-0.1260031788576125,0.4299146831433191,0.565211063701389,0.009356382421410942,-0.060459096557606555,-0.7000547222504785,-0.04246548166554258,-0.8127699774689521,-0.15473887817797544,0.2804787110860802,-0.32873358729781754,-0.11777897023193272,0.055665538112231586,-0.42119013776013053,0.049298795356535155,0
-1.3714234508140755,-2.1264337565739297,-0.13600881261213696,0.34459330028659063,-1.4067923197519596,0.9740447110584373,-0.010470635475410174,-0.3959776838481931,0.464341689207225,1.3750346503057704,-1.1960779026452848,0.8924687783548434,-0.19122386613526327,-0.8222067073969889,-1.4413076821585473,-0.699833433791717,-1.1760534021570623,-0.018944629754121593,-0.42271863443728763,0.7330684329026095,1.3323595095934404,0.9800223254587835,-0.6637532053823617,0.14849390878473712,0.0349047418961567,0.2895735745227834,-0.017796055561228322,-0.2668250961670391,-0.3917142353652851,0
-0.299121144169918,-0.7353067202121519,-0.23431384168430744,-0.32468332711387693,-0.5151679441623336,-1.2881930739288752,0.03749064904612433,-0.6528089045822693,0.23723070875064683,-0.8107014760828722,-0.42161153530516216,0.3775888298693425,-1.1241306786682543,1.261122238342925,1.5172255693334686,0.20849337063558027,-1.0140707707079988,1.0311074070249604,0.9864784828764538,-0.25233606422740806,0.08613652811596414,-0.04881176752143639,1.1466634319765847,-0.28378117871795033,0.1581039879732334,-0.07001363535855146,0.47506319945185255,0.1939726443966837,0.24951765633477382,0
-1.6702312363687464,0.6691738318221152,0.6274370375581669,-0.670063034950917,0.1457493595390643,0.04614024813897705,0.03476784373220616,-0.00032815356943546685,0.023218067440856586,-0.432554114755384,0.7668464360606766,-0.6542729141216536,-0.2470670749660886,0.4052247497475162,0.1949136237560473,0.25201353769979745,0.1560045525107941,0.012649572483288383,-0.09440334346807965,-0.41470656310513127,0.49616532378602257,-0.4276979509461633,0.2464181167807801,0.3972904779059422,0.12149495399762966,0.45865751528339604,-0.11636944943323686,-0.13689732741910057,0.012333581060231295,0
3.080130069508125,1.035156341687503,-0.7594967311871491,-0.20636509432815237,1.3611421438152522,-0.6539226336357775,0.2098119445506664,-0.5388555902519837,-0.30991657579434667,-0.46741085986768893,-0.5878971570254,0.3961637890855165,0.23126441285530072,-0.017101835024136224,0.13253449330941292,-0.3299466897089062,-1.4991345299443677,1.1306477322312152,0.9176646562103958,-0.29111994933472496,-0.304341678424271,0.3344857508983686,-0.4665229465643905,-0.2792769128943475,-0.7192956890087998,-0.5805965420681046,-0.5407274566206219,-0.319603895459513,-0.2538873604141567,0
0.14015684880218318,0.47756658390782153,0.61293685727333,0.08681833172636913,0.4754028311640272,0.9251951500422351,0.17865175052317944,-0.7791805013749062,-0.9586899010489391,-0.35013370491653606,-0.5536797942157943,1.1901176134450404,0.4023652920350641,0.3682620011236019,-0.6052361067083641,0.044719004905523184,-0.5346071351144457,0.06126915314729925,0.016957408548710733,-0.681521859154078,-0.01005421632294425,-0.27949430713362455,-0.04046634312172417,-0.08749598225386294,-0.04208003708024491,-0.43764061112756714,1.105778689076511,0.45336570730318826,0.5560677653731774,0
-3.2441796327699026,-2.6645974492252624,-1.256303912277204,-1.6766602201772474,0.7723562736118882,0.6820451323767777,0.23272181662734281,0.28639014530097207,-0.8786484382497746,-0.06969470047786468,0.27974179543410116,-0.5632182203103953,0.30934801914866594,0.1121147548186336,-0.06863212840371088,0.09840735552571103,0.7710547924874426,-0.6649304743202288,-0.5768529847163659,-0.025846958910977585,-0.4780116891882487,-0.7709074500942825,0.3655197226127708,-0.48094454410436616,0.3599611804728157,-0.2198042151565836,0.08588072773902501,-0.21843750863030134,-0.7399240578779113,0
1.6271131658693103,-0.042347639525697665,0.7126951857033538,1.1861488248683763,-0.4546311039184593,0.17103027249172004,-0.11435293547112109,-0.5644700152396611,0.49290624613557804,-0.2136393509786427,0.0810973133136589,-0.38955604914830927,-0.325961066500002,-1.070222434942842,0.4816673079000186,-0.6093688767221396,0.22815044393301673,-0.4523684390934226,-0.3450519685029693,0.00981693711105806,-0.025333150481856515,0.1047843016275529,0.07971686493760773,-0.1798985931452468,0.15334545027310403,-0.08537493435035634,-0.2683996629987151,-0.28247673511406673,-0.3992307448127099,0
-22.667369991433418,-1.1502131039338446,15.002676741653863,14.44868995050409,4.489937912590672,-25.858628518962732,9.474013061032672,13.587385300723767,-9.112693839021537,18.55855378968937,-8.921226469674044,0.06350017941654251,-1.9506098081010492,-1.5699512163581455,2.5074546047194537,-11.68372207086765,5.8798539236905665,3.345802087331555,5.924255874264311,5.837425095868808,-12.175028488066896,2.440166966510947,6.495123134934379,7.375735141145232,2.5775954781607426,-2.1502080592061126,-2.9032517543244287,-3.4535340969161643,1.3427541486441226,0
1.0520763627474452,-0.7830738490180975,0.558037025542588,0.5424229053995332,-1.876472486273131,-0.2171540341079164,-0.36284619040611205,-0.7337350001031047,0.3973509198057336,-0.567877480372853,-0.03883249230683873,0.4297257757959458,-0.5645415298835891,0.18282516695683526,0.3842901993062271,0.23696900471359122,-0.07661952117102852,-0.04286936494001964,0.035492151912734096,-0.34372209303803125,-0.016644181085004615,-0.0919956620578,0.005573890052432025,-0.01466595395116125,0.1444086814522272,0.09623465233080179,0.15063317031107015,0.10217881440645624,-0.17253577570137496,0
1.9418001933489857,2.3708313748791503,0.7719480126781397,-0.912681917344527,-0.9102988904779227,0.37192185085804275,-0.24559772680158856,-0.19313083263793684,-0.2683196070867494,-0.44923671374542895,0.740088084365639,-0.5947517382550344,-0.1464600855351028,-0.4964573804725841,0.19651961462525977,0.2428972193759383,0.959850401364783,-0.6323794653370358,-0.514044887410966,0.3415117568885771,0.12296406629506755,0.11516083710589081,0.4374996697108885,0.29634366995597006,-0.0862904938631389,-0.4711406744538025,0.010795149254425037,-0.12617327316604418,0.0637057885840955,0
2.067474804950866,2.7737905230646245,0.9089398678806758,-0.6317864977864539,-0.2385818087606734,-0.2876622251113679,0.4766150492983222,-0.01567282185531278,-0.7824535061347005,0.7169506695116545,-0.27542342122538255,0.20058310781242944,-0.07792753366103704,0.36933274702399155,-0.1559855722525065,-0.4066922095898612,-1.0912462183504832,0.9136548848991318,0.6703185469371252,-0.4637251916125845,1.1035897600391986,-0.16727200411735146,0.357640848401218,0.061366390682995854,0.01754100791726868,0.20608266357881216,-0.17843564829003916,-0.2455731579957284,-0.05263826126790236,0
4.987483614747092,2.585056174970731,-0.38453313003513767,-0.11436123254288448,0.09150827221685075,-0.4307731973734167,-0.2318982545498501,0.12616613046518096,-0.4732615971267461,0.17283100282145689,0.16513284722220659,0.28115623806848306,-0.12491286259340033,-0.1579833011812049,-0.3993086647300927,0.048357503637382386,1.145691543658647,-1.0247618859560343,-0.8418157529363289,0.355161461959833,-0.1984373382826658,-0.36700417208725333,-0.2659356855812733,0.1498861388243832,-0.07369301801487886,-0.525082369205573,0.34004416216162764,-0.2469925507346409,0.0034198765825695595,0
-3.9253574138052976,-0.37203717031573574,-0.4112534357945319,-0.5797386439288456,3.0046746676836498,-1.2232689171567674,0.1871685739224317,0.6855416466023242,-0.3488163993509697,-0.29009693721073976,0.20191932642041022,0.021829759628562036,0.5163007830952793,0.21971093200090247,-0.6958295825423194,0.04403654971349141,0.3646388663162487,0.0268929863827906,0.05433424236335019,-0.7446999681216453,-0.48935099630894324,0.07280826593190388,0.032089959649106936,0.3426482168183744,0.2509349047144503,0.25408223840734734,-0.10136789571029259,0.1713438981434355,-0.27914998610043684,0
-1.7848249395413127,-0.05227728250877107,-0.8771648238778421,-2.081417328070264,0.12241407165841671,2.5881276617832634,-0.5344225356679368,7.81338047980043,1.7268943445260936,3.421051264818085,17.11735824813668,14.231580350207883,1.9566264044578698,-2.4932121169640995,6.4668654893828625,-2.8682717551087284,-0.6764488486649983,6.855246816319776,-5.400053554124675,1.1274032847505457,-1.6296267250041572,0.8319023284201457,0.12685830366103262,-1.766738276127516,-0.426338241829129,-1.2755976746619735,-0.3802997915730377,0.38042524825154334,-0.10817615192950704,0
1.067029369404908,0.5232850268221337,1.5822961196388488,0.6647476846027202,-1.9959837163963314,-0.966692626187233,-0.11615613187539953,-0.6511874361572654,0.5681365088075063,-1.2283804100716158,0.17477810230661653,0.4349328501800998,0.4710497889152014,-0.5479662721308993,-0.5589718526605593,0.5838783591118889,0.31629939765831233,-0.24510079134861673,-0.26637241976491466,0.31918612789807016,-0.6687759662020957,0.30098280537209793,-0.9028155331017484,-0.10665339802180136,-1.5829266412230791,-0.8823291186748149,-1.703554073050498,-0.15568615938469518,-0.8623184684152252,0
4.564244737628202,0.9167744630649289,-1.8257132640200424,-0.6782972646237652,1.0375928378661026,0.12561917999716019,0.06497425945609289,-0.38152968743842,-0.25972411712213106,-0.5202285375394587,0.08286608149319885,0.215946709244299,-0.5760105296084995,0.39892787113595,0.6008010290516986,0.20243846251962735,0.7359503499649499,-0.8258500006209327,-0.6643243279849442,-0.00971485312998405,0.045908956601642216,-0.7729621193598294,0.14467548755377413,-0.21181752709945242,0.17613450577875858,-0.057435783053208796,0.18413757950365395,-0.6359685442454166,-0.018760300689832872,0
-1.7199337035345754,-0.6100090008094669,-0.666627486675906,-1.1539938561214484,-0.227081622466529,-0.1444884492255273,-0.12334578649483259,-0.2593480129603117,0.44410123325064266,-0.2478893591980825,-0.028625366792379973,-0.7206265747078452,0.02427568570167747,-1.1232118169162422,0.4153328554312629,-0.5069160297656119,0.08266858682724451,0.009954608570938977,0.008149513812230594,-0.05426403577233602,-0.4590379467062356,-0.010638210196749607,0.17111020771741398,-0.15794504985814023,0.2628916575979111,0.25600228981391066,-0.15214626406440096,0.09305514297277051,-0.05118516490731835,0
-1.972871717425179,2.6327531917643863,-0.15579645165720582,-1.685360637628749,0.9645554321182724,-0.346468415411673,-0.23647361172591966,-0.13058988360962365,0.5261566281286727,-0.9625154620124863,0.8787088871509794,-1.2778266204466344,0.22136435514192873,-0.8571819214328062,0.27596946303766534,0.1188022520621944,0.2404933755303589,0.6794272607983767,0.5422265534688291,0.31334281555456817,0.9942071710973134,0.2727259555851101,0.9708461014569606,0.08439099984511085,0.9513597940683121,0.8527120870651924,-0.136213391057858,0.4345411145999307,0.18222748483509055,0
-0.9040263403727442,-2.1257418718951557,0.017609770097104644,-0.6636129269223467,-2.354102336988882,0.3454280885357629,-0.05075177551753718,-0.9515109835423993,-0.7106327483853154,-0.4822725500166349,-0.6310061324500074,0.628400114391589,-0.8818542054511442,1.038062467688354,1.3819658671106279,0.2689250504720809,-0.2978349369050244,0.5364789176420433,0.5959901521198968,-0.5050259763817162,-0.5190728586412595,-0.5503737999139249,0.5740477259771252,-0.20682769437683984,-0.7165011466546171,-0.019254787877693587,0.4785157363618386,0.9024948594400147,0.05687803300417108,0
0.5405548525909127,3.92780033138298,1.4950491717218883,-1.4959900060063855,0.0658653574450171,-1.0686422149898995,0.2958055646532707,-0.7796712289158896,-0.6589881292367291,-0.7131465645268023,-0.9068525873969465,1.5475848014265228,0.6639679334249854,0.15845217735503364,-1.279685821441143,0.11090092774168017,-1.147172220564911,0.24956231799828407,0.04566987268919029,0.3575178699366938,-0.7341599713377303,0.6632367586567874,-1.3677399443824476,-0.17095123188094682,-1.1809285903482654,-0.9672623192152535,-0.23697526018466347,0.3348425455823691,-0.15354306923672978,0
