PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,Bankrupt?
0.1502154581611766,-1.1554613246441792,1.5411411602080989,1.5945816563990058,-1.319138473498115,-0.1410929937644089,-0.0592999585094774,-0.1600532026766805,-0.1063621548307625,-0.4380647290359581,0.4431223091549997,0.0436025186832619,0.1581074663178594,-0.2306286201799781,-0.2601667493963793,0.2096996929805646,0.8639842497208662,-0.5888530743879244,-0.4681798523602721,-0.371435096756372,-0.1721676844079905,-0.419539990189996,-0.1273188781898415,0.3292597644715845,-0.8908007158265207,-0.1336486612038808,-0.576411542046462,0.2224019919532216,-0.3329914754122126,0
-8.60479663096869,1.3608036481648038,4.505834245370786,4.711784094524142,7.879214367864186,-5.294379607285063,5.073459710360448,4.554954685872135,-4.134621842676244,7.199673022941941,-4.323385802972134,1.1138616925489566,-0.511836285004512,-4.316594426904072,6.126221936778391,8.061364965849105,-0.6134675388839329,-0.769965635216392,0.2835665686277265,0.5613656350547933,-2.133981674244611,1.4639900181356598,1.857003012818588,1.3887604082952094,2.3597057606409577,0.0644275008969395,-1.9276545377524328,-1.5627810549037875,1.510001972082577,0
-2.6913736048299195,-1.4507142770347643,2.727130347506533,2.675792821702226,-1.0709949494878293,-2.148795654787549,-0.1738098991634442,0.6619621999827422,0.6178218102887023,0.9738255916225528,-0.0097038749767023,-0.1178249622593958,-0.5469070736706364,-0.3664841641377484,-0.2971028478581204,-0.9884060139661538,0.3076568562771769,-0.4087436932473396,-0.3799622066118884,-0.629298307970607,0.3583918530305787,-0.1906956472186511,0.038995673794584,0.3216705024394904,0.3856869147407895,0.4738806541934737,0.7368939856257873,0.1654799869328546,-0.0848177017616507,1
-2.586003765871032,-3.539514900096849,-0.7386389829082757,-0.2361534235619157,0.8538763328696145,0.6280867667516965,0.6828787214035272,0.2416114054571872,-0.8609732978663089,0.3233281774260048,-0.2386919711739526,-0.0942496589698525,0.0534138262367831,0.3291177545229032,0.0201206253139794,-0.0615584151217153,0.2864820155607276,-0.0118608362459679,-0.050361463395131,0.0421589511018271,-0.3378863816099489,-0.1235442489274421,0.319569162917509,0.0373504932287224,-0.6769729928777614,-0.5985957152925735,-0.2076326606623981,-0.1130881764686362,-0.2920660182662148,0
0.1031185921380485,1.6004256315231529,0.8403442344896054,-0.1138038551592061,0.1318039175533851,-0.1636384367965821,-0.2733352725641207,-0.5054755891345147,0.8401552035060037,-0.7053933791813956,0.417859793158321,-0.3118604525979299,-0.5132608556687014,-0.1430300290279545,0.4332800540937278,0.0776665066695397,0.1089811564609861,-0.1210532818772935,-0.1264307974552561,-0.0799327559222337,0.4635971960539242,0.1811287103750174,0.5602093870871359,0.1927880839500398,0.2560273756867828,0.1094905596826279,0.0775851680322316,-0.0062689664829308,0.0557971140836731,0
0.6993964238965198,1.8067386130461285,1.1200029975835422,0.1097463178094184,0.1352119531382327,1.0506941836975456,-0.024106218038001,-0.0888395267883873,-0.5755376255982284,0.7079055857098463,-0.0216740499691664,0.502570787752537,0.366161667009321,0.1121579162138707,-1.0621320850577092,-0.1178246470124796,-0.1674458528103023,-0.0186673410949912,-0.1749201378844573,-0.9643936663826024,0.724303860460925,-0.5205757656318325,-0.3446981558762808,0.4880099992125278,0.143569570817655,0.2417118051275257,0.7479148901403998,0.2269064861704179,0.4182510797771641,0
-1.6777016725372222,0.5969761899955498,-0.5987719593764561,-1.5067834633014885,0.4877051357797805,0.0456256979626383,0.257760549225978,-0.1307289998583007,-0.5222829298768804,0.0647302486399511,-0.2459905537364843,-0.2233946039439075,0.6007691833626722,-0.496467281622693,-0.2354273268470632,-0.4200149965049091,-0.9562439144253112,0.9984683744590336,0.7735791370694834,-0.5696480488772753,0.3297240179164063,-0.0667067181792248,0.2794523709444675,-0.1859846922970697,0.2944630486957628,0.4230673261876466,-0.127617955313201,0.3105669708066504,0.0969931009008029,0
-3.1978268083770365,1.0072799547162052,5.59124029773574,1.7707352984005065,-3.267755693175588,2.351283998006423,0.588718978385105,-0.6407062359412632,-1.5190028679075636,0.6632245436807618,0.1363440904011105,0.0917543961539137,0.4785728712934406,-0.0153669461903679,-0.7773877493003237,-0.384747852097565,-0.5078661086766101,0.1869181588176837,-0.072344106503526,-0.4842340904331619,0.4560856955008766,-0.4848520162338706,-0.5421594328539581,0.401205999244945,-0.614051843225747,-0.4248642969253295,-0.4743009599600237,-0.6395775611187398,-0.1385764512720626,0
-0.5644271460312963,-1.5698169455494273,-0.367667559922844,-0.370423885345177,-0.3991720311690762,-0.4263944115914959,0.2430087646764044,0.6913102798789368,-0.3782409774265854,0.1484805169873464,0.7231622418084618,-0.4681440696056334,0.2816574016211098,0.2798176473270716,-0.4592471890731777,0.2050085535343586,0.3275312809766771,-0.1303898867732169,-0.272497939433822,-1.1123316963940348,0.0087744708783198,-0.7595218729994525,-0.4639771663443638,0.5132670339663822,-0.7708951305053969,-0.076312852099767,0.0429870666967447,-0.0411280688532079,0.1027465180727944,0
3.85785439250288,0.5984956560649197,-1.5904797247238025,0.0796605100409353,1.5889171580869887,-2.1712483616412053,0.0171800973716299,0.6630181672077479,0.5958374953820404,-0.1375435429250155,0.2827341745162348,-0.2031998471062099,-0.013173228801712,0.148970241039072,-0.171162055109607,-0.042616824848811,-0.3048704064594796,0.6431137711751445,0.4969671918331415,-0.5484123332457652,0.1994643968241209,-0.0590411741554573,-0.2962072727448064,0.2442988450187326,-0.0699358447433187,-0.1312839973477408,0.1687849105179272,-0.4093278321858383,0.3200262109006608,0
0.7550531917867404,2.7392352633282,0.1359463701643227,-2.0505011798517367,-0.366363317337428,-1.1889725694725668,-0.1622011817803943,-0.0156152785051716,-0.3774975807892455,-0.3522579370970032,0.1830724900572703,-0.2729118048102872,0.3111497867742029,-0.5886294158824211,-0.046857963383762,0.0262415033020261,0.8752682251605838,0.1622135418443816,0.1150541029950377,0.5643690860645932,-0.0441087917490425,-0.1577971156514181,-0.0067439427690141,0.6311027982586235,-0.1846075989309779,-0.0567607396819013,0.3351591136235526,0.3381841724060714,0.3806124746895397,0
-2.4105537096474325,0.6134997704790454,1.3669808285657026,0.3740824735235702,1.3926500097969636,-0.6326223186182116,0.0218420040708862,0.3513871462975871,-0.6445467042015014,-0.0655798377872642,-0.0337706203172451,0.3845721995032796,0.6535416802741177,0.1497069621880337,-1.1423315688292055,-0.1795667761800201,-0.442360186565896,0.3646618476747906,0.2329064553689248,-0.8843548354985461,-0.0655542324186855,0.2665750339660427,-0.3828474476915071,0.3177565770712486,-0.2733085184187057,-0.1564874321738268,0.4913126309579885,0.211918419669308,0.1745097121771076,0
-2.014860402393999,-1.7649043525037489,-0.9896196168445208,-0.7089454620986299,-0.1553950494412222,0.8230072593411616,-0.0936425013326986,-0.4723857783651597,0.513878587439294,0.0661050727598075,-0.4319135786008098,0.0803276004969068,-0.1225087311915842,-0.8434344988941375,-0.0125841768688928,-0.4502968077950089,-0.0674082454671113,-0.705094542376758,-0.5895262763171393,-0.6674875408123897,-0.9633327959551355,-0.0299476038131432,-0.2328121173139087,-0.2659365176102322,0.262840571487856,0.3247325128625841,-0.4062888274877057,0.0098817381033878,-0.2043722994536317,0
0.2994836604494946,4.939176718069646,0.8582470526852988,-1.1909637707959109,1.8613289684197776,-1.0488569561596113,-0.4652676007233199,-0.2301815109525994,1.87688496524261,-0.8786099962488226,-0.4920974407681941,0.2529503764322923,0.1546011194531177,-1.1811727278151456,-0.7183334708812399,-0.2430330230000466,-0.1718170308230442,-0.0239298177850406,-0.2534103113999318,0.5914299754085731,0.2814841697864828,0.889026829755715,-0.0897215443054683,-0.3325245718590801,-0.1817373892385494,0.6171041976153716,-0.291063019292535,0.4320308403575421,-0.2449836036116311,0
3.2676537581772944,-3.2913564656693235,1.953327450126773,8.04582675965693,0.4078252320439027,3.554866797572049,-0.0193915161474329,0.892009294741764,-0.8011281968171765,-0.9282125384275108,0.5103613149740264,0.544887609151748,2.8188386547621187,0.3670070655955197,-3.6865384776009775,4.213922142979127,2.189018760330612,1.100467768241412,1.164258795705947,6.628814393347139,-0.993192109239185,-2.207532994392297,3.3051070887711207,-0.0666088959928576,-0.716028035865064,4.870053352517012,-5.34022195209868,7.384685135352621,-1.995593235749725,0
-2.567952041968109,5.153351198401371,2.613394335693084,-1.240281139577588,0.2861536879231519,0.2359494143881345,0.0311134735540393,-0.5596221463013572,-0.05496752761309,-0.4650232582027975,0.2037009048544711,-0.8743632159843227,0.8579774739839372,-0.662579721007249,-0.6716283545725237,-0.1226151806216544,-0.860802865621482,1.7745908150494685,1.2909004781197313,1.0184906764334527,0.7791154934140732,0.1322498489796805,-0.5576773128875127,-0.1452546345668447,0.7410599570661973,0.5588781351445912,0.2672471261970855,0.3252314458719139,0.241279751291415,0
-1.544201234296035,0.7035926990563605,-0.0376231730491877,-2.438342585549909,-1.4749728827377873,0.8137117217902696,-0.1367376934286459,-0.4491048164728414,-1.4330405243628797,-0.7044847923522658,0.0196625748358409,-0.1449335802055297,0.5815818587846343,-0.1210001801675993,-0.0856257996923695,0.2959760773584792,0.7634213354710205,-0.2893589633115748,-0.3077274472894822,0.5564497667442557,-1.0449242164711394,-0.9625518298995428,-0.5000478648568772,-0.0649138688873899,-0.3531960777257638,-0.3099789384870485,0.9398500647708168,0.4993561623732448,0.5248032093128152,0
1.9874307154601285,-1.0337026633933826,0.5177050353851028,1.8188139793992135,-0.5748177226016346,1.6419316090899685,0.2107549771683789,-0.0636852468283581,-1.4009033490323797,0.9447846233837452,-0.4164815463608491,1.11384354563279,0.5383847581042616,0.3220409561743227,-1.7573042155695608,0.4271169390975143,0.0695759347029197,0.335789594246842,-0.0742561478242463,1.3754637518160533,1.833489865614438,0.2072919010976114,-0.0521490143346234,0.8987867778210714,-0.7371483226765442,-0.8834533049913946,1.3586518476842622,0.5784958601757051,0.670561635428818,0
-0.1685440848186067,-1.3681947177421083,-0.5601085113138894,-1.0680510558337648,-1.3770528736937109,-0.9525496369904808,-0.0265536112825116,0.0114024661374631,-0.190296977200157,-0.2715899879958774,-0.0378815073717779,0.0613564708592619,0.3284341888811975,-0.3799652995897105,-0.478213961864727,0.0152678762804426,0.334204898047917,-0.3224014350052757,-0.3086087076589218,-0.2897826212648413,-0.8767043713498306,-0.4043479890164252,-1.142007120513255,-0.1395932341615785,-0.4291356229235177,-0.2348692756968257,-0.0782406859692145,-0.3264615683646688,-0.2224628852619287,0
0.8258504025530659,-1.515652195381309,-1.9128261072422887,-1.4219090784152844,-0.2906694432314091,-0.5571955906228837,0.05861738269267,0.4124930047283756,-0.2284470411238656,-0.4754773109074661,0.7084923323087795,-0.6256310101411401,0.4886662374054294,-0.1129023543502879,-0.1260031788576066,0.4299146831433217,0.5652110637013884,0.0093563824214104,-0.0604590965576121,-0.7000547222504737,-0.0424654816655493,-0.8127699774689536,-0.1547388781779825,0.2804787110860766,-0.3287335872978197,-0.1177789702319295,0.0556655381122256,-0.421190137760131,0.0492987953565368,0
-1.3714234508140766,-2.126433756573928,-0.1360088126121328,0.3445933002865944,-1.4067923197519592,0.974044711058439,-0.0104706354754103,-0.3959776838481951,0.4643416892072329,1.3750346503057649,-1.196077902645283,0.8924687783548387,-0.1912238661352704,-0.822206707397014,-1.4413076821585469,-0.6998334337917061,-1.1760534021570668,-0.0189446297541058,-0.4227186344372703,0.7330684329025932,1.332359509593447,0.9800223254587898,-0.6637532053823542,0.1484939087847374,0.0349047418961568,0.2895735745227805,-0.017796055561229,-0.2668250961670406,-0.3917142353652844,0
-0.2991211441699179,-0.7353067202121514,-0.2343138416843073,-0.324683327113875,-0.5151679441623337,-1.2881930739288752,0.0374906490461216,-0.6528089045822666,0.2372307087506485,-0.8107014760828747,-0.421611535305162,0.377588829869348,-1.1241306786682523,1.261122238342948,1.5172255693334586,0.2084933706355584,-1.0140707707079843,1.031107407024955,0.986478482876462,-0.2523360642274118,0.0861365281159554,-0.0488117675214501,1.1466634319765854,-0.2837811787179464,0.1581039879732333,-0.0700136353585572,0.4750631994518591,0.1939726443966866,0.2495176563347713,0
-1.6702312363687482,0.6691738318221147,0.6274370375581624,-0.6700630349509201,0.1457493595390637,0.0461402481389763,0.0347678437322073,-0.0003281535694335,0.0232180674408536,-0.432554114755383,0.7668464360606766,-0.6542729141216533,-0.2470670749660849,0.4052247497475239,0.1949136237560471,0.2520135376997948,0.1560045525107918,0.0126495724832896,-0.0944033434680832,-0.4147065631051325,0.4961653237860183,-0.4276979509461682,0.2464181167807753,0.3972904779059428,0.1214949539976288,0.4586575152833966,-0.1163694494332326,-0.1368973274191001,0.0123335810602334,0
3.080130069508129,1.0351563416875014,-0.7594967311871502,-0.2063650943281498,1.3611421438152516,-0.653922633635779,0.2098119445506626,-0.5388555902519856,-0.3099165757943438,-0.4674108598676915,-0.5878971570253998,0.3961637890855162,0.2312644128552952,-0.0171018350241399,0.1325344933094128,-0.3299466897089134,-1.4991345299443528,1.1306477322312167,0.9176646562104158,-0.2911199493347287,-0.3043416784242806,0.3344857508983731,-0.4665229465643828,-0.2792769128943519,-0.719295689008798,-0.5805965420680991,-0.5407274566206303,-0.3196038954595083,-0.2538873604141495,0
0.1401568488021835,0.4775665839078216,0.6129368572733295,0.0868183317263661,0.4754028311640277,0.925195150042235,0.1786517505231766,-0.7791805013749105,-0.9586899010489351,-0.350133704916536,-0.553679794215794,1.1901176134450406,0.4023652920350681,0.3682620011235899,-0.6052361067083675,0.0447190049055254,-0.5346071351144426,0.0612691531473043,0.0169574085487116,-0.6815218591540763,-0.0100542163229497,-0.2794943071336281,-0.0404663431217296,-0.0874959822538634,-0.0420800370802468,-0.4376406111275746,1.1057786890765082,0.4533657073031858,0.5560677653731685,0
-3.2441796327699057,-2.664597449225262,-1.2563039122772062,-1.6766602201772394,0.7723562736118894,0.6820451323767764,0.2327218166273428,0.2863901453009676,-0.8786484382497758,-0.06969470047786,0.2797417954340984,-0.5632182203103955,0.3093480191486718,0.1121147548186349,-0.0686321284037107,0.0984073555257147,0.7710547924874338,-0.6649304743202303,-0.5768529847163789,-0.025846958910967,-0.4780116891882459,-0.7709074500942842,0.3655197226127643,-0.4809445441043653,0.3599611804728151,-0.2198042151565838,0.085880727739021,-0.2184375086303065,-0.7399240578779125,0
1.6271131658693117,-0.042347639525697,0.7126951857033581,1.1861488248683736,-0.4546311039184594,0.1710302724917198,-0.1143529354711205,-0.5644700152396579,0.4929062461355787,-0.2136393509786433,0.0810973133136618,-0.3895560491483131,-0.325961066500014,-1.070222434942838,0.4816673079000203,-0.6093688767221378,0.2281504439330161,-0.452368439093422,-0.3450519685029735,0.0098169371110581,-0.025333150481857,0.1047843016275516,0.0797168649376093,-0.1798985931452469,0.153345450273106,-0.0853749343503559,-0.2683996629987168,-0.2824767351140688,-0.399230744812708,0
-22.667369991433443,-1.1502131039338246,15.002676741653897,14.448689950504018,4.4899379125906576,-25.85862851896272,9.474013061032634,13.587385300723684,-9.112693839021508,18.5585537896894,-8.921226469674119,0.0635001794165631,-1.9506098081010603,-1.5699512163580749,2.5074546047193547,-11.68372207086766,5.879853923690642,3.3458020873313696,5.924255874264299,5.837425095868875,-12.17502848806685,2.4401669665109544,6.495123134934395,7.375735141145271,2.5775954781607275,-2.150208059206109,-2.903251754324424,-3.453534096916132,1.3427541486441843,0
1.052076362747447,-0.7830738490180958,0.5580370255425909,0.5424229053995338,-1.8764724862731317,-0.2171540341079148,-0.3628461904061119,-0.7337350001031008,0.397350919805735,-0.5678774803728546,-0.038832492306836,0.4297257757959464,-0.5645415298835896,0.1828251669568428,0.3842901993062247,0.2369690047135876,-0.0766195211710263,-0.0428693649400188,0.0354921519127321,-0.3437220930380305,-0.0166441810850083,-0.0919956620578025,0.0055738900524294,-0.0146659539511613,0.1444086814522278,0.0962346523307976,0.1506331703110733,0.1021788144064533,-0.1725357757013757,0
1.941800193348988,2.3708313748791494,0.7719480126781338,-0.9126819173445314,-0.9102988904779225,0.3719218508580429,-0.2455977268015871,-0.1931308326379354,-0.2683196070867518,-0.4492367137454261,0.740088084365639,-0.5947517382550384,-0.1464600855351049,-0.4964573804725791,0.1965196146252647,0.2428972193759428,0.9598504013647752,-0.6323794653370388,-0.5140448874109783,0.3415117568885779,0.1229640662950732,0.1151608371058865,0.4374996697108873,0.2963436699559704,-0.0862904938631407,-0.4711406744538027,0.0107951492544201,-0.1261732731660454,0.063705788584097,0
2.067474804950869,2.773790523064624,0.90893986788067,-0.6317864977864593,-0.2385818087606745,-0.2876622251113677,0.4766150492983201,-0.0156728218553173,-0.7824535061346973,0.7169506695116545,-0.275423421225387,0.2005831078124296,-0.0779275336610385,0.3693327470239878,-0.1559855722525122,-0.4066922095898669,-1.0912462183504743,0.9136548848991356,0.670318546937141,-0.4637251916125958,1.103589760039189,-0.1672720041173582,0.3576408484012189,0.0613663906829975,0.0175410079172689,0.206082663578812,-0.1784356482900373,-0.2455731579957261,-0.0526382612678992,0
4.987483614747097,2.5850561749707297,-0.3845331300351393,-0.1143612325428842,0.0915082722168495,-0.4307731973734156,-0.2318982545498496,0.1261661304651803,-0.4732615971267468,0.1728310028214591,0.165132847222205,0.2811562380684811,-0.1249128625933949,-0.1579833011812076,-0.3993086647300949,0.0483575036373917,1.145691543658636,-1.0247618859560368,-0.8418157529363454,0.3551614619598404,-0.1984373382826575,-0.3670041720872492,-0.26593568558128,0.1498861388243799,-0.0736930180148824,-0.525082369205574,0.3400441621616171,-0.2469925507346452,0.0034198765825684,0
-3.9253574138053007,-0.3720371703157359,-0.4112534357945351,-0.5797386439288447,3.004674667683649,-1.2232689171567694,0.187168573922431,0.6855416466023222,-0.3488163993509731,-0.2900969372107383,0.2019193264204085,0.0218297596285625,0.5163007830952846,0.2197109320008965,-0.6958295825423187,0.0440365497134971,0.3646388663162488,0.0268929863827885,0.0543342423633446,-0.7446999681216407,-0.4893509963089472,0.0728082659319035,0.0320899596491077,0.3426482168183761,0.2509349047144503,0.2540822384073479,-0.1013678957102884,0.171343898143435,-0.2791499861004358,0
-1.7848249395413145,-0.052277282508771,-0.8771648238778496,-2.0814173280702613,0.1224140716584186,2.5881276617832683,-0.5344225356678908,7.813380479800466,1.7268943445259823,3.421051264818103,17.11735824813667,14.231580350207883,1.95662640445777,-2.493212116964128,6.466865489382841,-2.8682717551087817,-0.6764488486649719,6.855246816319808,-5.400053554124583,1.1274032847505862,-1.6296267250041725,0.8319023284201369,0.1268583036610382,-1.7667382761275183,-0.4263382418291352,-1.2755976746619626,-0.3802997915730491,0.3804252482515515,-0.1081761519295196,0
1.06702936940491,0.5232850268221346,1.58229611963885,0.6647476846027148,-1.9959837163963332,-0.966692626187232,-0.1161561318753994,-0.6511874361572618,0.568136508807504,-1.2283804100716196,0.1747781023066207,0.4349328501800957,0.471049788915199,-0.5479662721309093,-0.5589718526605495,0.5838783591118977,0.3162993976583084,-0.2451007913486135,-0.266372419764914,0.3191861278980743,-0.668775966202092,0.3009828053721117,-0.902815533101742,-0.1066533980218115,-1.5829266412230754,-0.8823291186747966,-1.7035540730505148,-0.1556861593846929,-0.8623184684152151,0
4.564244737628206,0.916774463064927,-1.8257132640200429,-0.6782972646237585,1.0375928378661026,0.12561917999716,0.064974259456093,-0.3815296874384194,-0.2597241171221323,-0.5202285375394581,0.0828660814931984,0.2159467092442992,-0.5760105296084944,0.3989278711359602,0.6008010290516929,0.2024384625196248,0.735950349964942,-0.8258500006209331,-0.6643243279849603,-0.0097148531299776,0.0459089566016448,-0.7729621193598314,0.1446754875537666,-0.2118175270994542,0.1761345057787564,-0.0574357830532066,0.1841375795036471,-0.6359685442454184,-0.0187603006898352,0
-1.7199337035345763,-0.6100090008094664,-0.6666274866759094,-1.153993856121445,-0.2270816224665289,-0.1444884492255278,-0.1233457864948322,-0.2593480129603089,0.4441012332506425,-0.2478893591980826,-0.0286253667923774,-0.7206265747078481,0.024275685701666,-1.1232118169162386,0.4153328554312682,-0.5069160297656116,0.0826685868272486,0.0099546085709363,0.0081495138122311,-0.0542640357723333,-0.4590379467062379,-0.0106382101967516,0.1711102077174154,-0.1579450498581375,0.2628916575979138,0.2560022898139114,-0.1521462640643958,0.0930551429727715,-0.0511851649073192,0
-1.9728717174251795,2.6327531917643845,-0.1557964516572156,-1.6853606376287509,0.9645554321182715,-0.3464684154116751,-0.2364736117259179,-0.1305898836096186,0.5261566281286683,-0.9625154620124864,0.8787088871509822,-1.2778266204466375,0.2213643551419161,-0.8571819214328007,0.2759694630376773,0.1188022520621924,0.2404933755303642,0.679427260798373,0.5422265534688369,0.3133428155545565,0.9942071710973136,0.2727259555850995,0.9708461014569674,0.0843909998451192,0.9513597940683142,0.8527120870651895,-0.1362133910578426,0.4345411145999324,0.1822274848350872,0
-0.9040263403727448,-2.125741871895153,0.0176097700971053,-0.6636129269223431,-2.354102336988881,0.3454280885357643,-0.05075177551754,-0.9515109835424004,-0.7106327483853114,-0.4822725500166354,-0.6310061324500096,0.6284001143915932,-0.8818542054511402,1.0380624676883747,1.381965867110619,0.2689250504720634,-0.2978349369050139,0.5364789176420374,0.595990152119896,-0.5050259763817107,-0.5190728586412681,-0.550373799913933,0.5740477259771194,-0.2068276943768393,-0.7165011466546158,-0.0192547878776961,0.4785157363618428,0.9024948594400144,0.056878033004161,0
0.5405548525909143,3.927800331382977,1.495049171721876,-1.4959900060063942,0.0658653574450142,-1.0686422149898989,0.2958055646532664,-0.779671228915893,-0.6589881292367258,-0.7131465645268054,-0.9068525873969456,1.54758480142652,0.6639679334249907,0.1584521773550098,-1.2796858214411408,0.1109009277416876,-1.147172220564909,0.2495623179982916,0.0456698726892037,0.3575178699366945,-0.7341599713377271,0.6632367586568031,-1.3677399443824427,-0.1709512318809547,-1.180928590348265,-0.9672623192152474,-0.2369752601846753,0.334842545582371,-0.1535430692367276,0
